ID da variável,Nome,Data,Valor,fonte,observacao
64,Número total de domicílios da região urbana que são atendidos pelo abastecimento público de água potável,,,,
337,Total de domicílios da região urbana,,,,
77,Número de matrículas efetuadas em creches municipais,,,,
78,Número total de inscritos em creches (matrículas efetuadas + vagas solicitadas),,,,
275,Número total de famílias que recebem recursos dos programas de transferência de renda,,,,
276,Número total de famílias que solicitam recursos dos programas de transferência de renda existentes,,,,
80,Número total de indivíduos residentes com renda de até meio salário mínimo,,,,
224,População com 10 anos ou mais,,,,
269,Número total de matrículas  em pré-escolas municipais,,,,
270,Número total de inscritos em pré-escolas municipais (matrículas efetuadas + vagas solicitadas),,,,
60,Número total de equipamentos esportivos públicos,,,,
19,População total,,,,
61,"Número total, em m², de áreas verdes",,,,
19,População total,,,,
76,Total de indivíduos de 5 até 8 anos (inclusive) plenamente alfabetizados,,,,
48,População de 5 a 8 anos,,,,
228,Número total de nascidos vivos cujas mães fizeram menos de 7 consultas pré-natal,,,,
41,Número total de nascidos vivos,,,,
230,Número total de óbitos por causas maternas,,,,
41,Número total de nascidos vivos,,,,
232,Número total de crianças menores de 5 anos desnutridas,,,,
233,População de menores de 5 anos,,,,
241,"Número total, em m³, de esgoto sem tratamento",,,,
321,"Total gerado de esgoto, em m³",,,,
304,Quantidade de quilômetros de calçadas consideradas adequadas às exigências legais,,,,
305,Quantidade total de quilômetros de calçadas,,,,
257,"Número de notificações de trabalho infantil, registradas pelo Conselho Tutelar",,,,
277,"Número total de internações de crianças residentes, de até 14 anos por causas relacionadas a possíveis agressões",,,,
43,População na faixa etária de 0 a 14 anos,,,,
84,Número de domicílios com acesso a internet banda larga,,,,
55,Número de domicílios do município,,,,
57,Número total de unidades básicas de atendimento em saúde,,,,
19,População total,,,,
250,Número de livros infanto-juvenis disponíveis em acervos de bibliotecas,,,,
45,População na faixa etária de 7 a 14 anos,,,,
89,Número de ônibus com acessibilidade para pessoas com deficiência,,,,
90,Número total de ônibus coletivos no município,,,,
299,Número de quilômetros de ciclovias permanentes,,,,
298,Extensão total de quilômetros de vias,,,,
65,Número de domicílios sem ligação de rede de esgoto,,,,
55,Número de domicílios do município,,,,
59,Número total de óbitos com menos de um ano de idade,,,,
41,Número total de nascidos vivos,,,,
3118,Programas voltados para a criança (de 0 a 14 nos),,,,
3073,Número total de crianças (0 a 14 anos) infectadas por doenças hídricas,,,,
2535,População na faixa etária de 10 a 14 anos,,,,
3080,Número total de óbitos de crianças até 5 anos de idade,,,,
41,Número total de nascidos vivos,,,,
3075,Número total de crianças de 0 a 14 anos infectadas com dengue,,,,
2535,População na faixa etária de 10 a 14 anos,,,,
3088,Proporção de cobertura populacional estimada da Equipe Saúde da Família,,,,
3081,Número total de pediatras,,,,
2535,População na faixa etária de 10 a 14 anos,,,,
3072,Número de unidades de saúde com atendimento pediátrico,,,,
3082,Número total de unidades de saúde pública do município,,,,
3071,Número de unidades de saúde com atendimento oftalmológico,,,,
3082,Número total de unidades de saúde pública do município,,,,
3070,Número de unidades de saúde com atendimento dentário,,,,
3082,Número total de unidades de saúde pública do município,,,,
3084,Partos realizados com cesariana,,,,
3100,Total de partos no município,,,,
3086,Porcentagem de crianças de 0 a 5 anos com peso elevado para a idade,,,,
3087,Porcentagem de crianças de 5 a 10 anos com peso elevado para a idade,,,,
3057,Houve ampliação da licença maternidade de 120 para 180 dias para servidoras públicas do município?,,,,
3069,Número de mortes de crianças de 0 a 14 anos por desastres socioambientais,,,,
3099,Total de mortes de crianças de 0 a 14 anos de idade,,,,
3094,Total de indivíduos de 4 a 14 anos na escola,,,,
3085,População na faixa etária de 4 a 14 anos,,,,
3064,Número de escolas da rede municipal que atingiram ou ultrapassaram a meta do Ideb - Rede municipal até  4ª série/5º ano ,,,,
3077,Número total de escolas da rede municipal até  4ª série/ 5º ano ,,,,
3065,Número de escolas da rede municipal que atingiram ou ultrapassaram a meta do Ideb - Rede municipal até 8ª série/9º ano,,,,
3078,Número total de escolas da rede municipal até 8ª série/9º ano,,,,
3090,Taxa de distorção entre série-idade - Anos iniciais do ensino fundamental,,,,
3089,Taxa de distorção entre série-idade - Anos finais do ensino fundamental,,,,
3058,Matrículas em tempo integral na rede municipal - creche,,,,
3095,Total de matrículas (parcial+integral) na rede municipal - creche,,,,
3060,Matrículas em tempo integral na rede municipal - ensino fundamental anos iniciais,,,,
3097,Total de matrículas (parcial+integral) na rede municipal - fundamental anos iniciais,,,,
3059,Matrículas em tempo integral na rede municipal - ensino fundamental anos finais,,,,
3096,Total de matrículas (parcial+integral) na rede municipal - fundamental anos finais,,,,
3074,Número total de crianças em situação de rua (0 a 14 anos),,,,
2535,População na faixa etária de 10 a 14 anos,,,,
3055,Existência de Conselho Municipal da Criança (e do Adolescente),,,,
3056,Existência de Fundo Municipal específico para  políticas destinadas à criança (e ao adolescente),,,,
3063,Número de Conselhos Tutelares,,,,
3083,O município possui algum mecanismo de orçamento participativo que envolva crianças?,,,,
3054,Escolas municipais de ensino fundamental com Conselho de Escola eleito  ,,,,
3093,Total de escolas municipais,,,,
3066,Número de escolas de ensino fundamental com grêmio eleitos,,,,
3092,Total de escolas de ensino fundamental,,,,
3062,Número de acidentes de trânsito no município envolvendo crianças (até 14 anos de idade),,,,
2535,População na faixa etária de 10 a 14 anos,,,,
3068,Número de mortes de crianças em acidentes de trânsito (até 14 anos de idade),,,,
2535,População na faixa etária de 10 a 14 anos,,,,
3053,Alunos do ensino fundamental da rede municipal que utilizam transporte escolar,,,,
3091,Total de alunos matriculados no ensino fundamental da rede municipal,,,,
3076,Número total de crianças residentes em habitações subnormais (0 a 14 anos),,,,
2535,População na faixa etária de 10 a 14 anos,,,,
3101,Valor do PNAE utilizado para compra de alimentos provenientes de agricultura familiar,,,,
3102,Valor total repassado ao município pelo Programa Nacional de Alimentação Escolar (PNAE),,,,
3119,Há normas e ou orientações para restringir publicidade nas escolas municipais?,,,,
3061,Matrículas em tempo integral na rede municipal - pré-escola,,,,
3098,Total de matrículas (parcial+integral) na rede municipal - pré-escola,,,,
3067,Número de escolas públicas de ensino fundamental com sala de informática,,,,
3117,Número total de escolas públicas de ensino fundamental,,,,
3116,Número de escolas públicas de ensino fundamental com Esporte educacional no turno obrigatório,,,,
3079,Número total de escolas públicas com ensino fundamental,,,,
3445,O município possui políticas de incentivo ao aleitamento materno?,,,,
3447,Número de escolas municipais de ensino fundamental com área externa,,,,
3117,Número total de escolas públicas de ensino fundamental,,,,
3449,"Número total, em m², de áreas de uso público no município",,,,
19,População total,,,,
3450,"Número de centros culturais e ambientais, espaços e casas de cultura",,,,
19,População total,,,,
3451,O município possui políticas de incentivo à educação em espaços não formais? Quais?,,,,
3452,"Número de áreas de uso público (parques e praças) com equipamentos para brincar (parquinho: gangorra, balanço, escorregador, etc.)",,,,
19,População total,,,,
3453,Número de escolas municipais de ensino fundamental com horta,,,,
3117,Número total de escolas públicas de ensino fundamental,,,,
3454,"Há algum acordo, projeto ou programa que incentive o uso compartilhado de áreas verdes – praças e parques urbanos – por escolas ou outros grupos organizados e o acesso das crianças e suas famílias as áreas verdes urbanas? Quais?",,,,
3455,O município adotou e ou instituiu o Protocolo de Uso de Metilfenidato para crianças entre 7 e 18 anos e 11 meses?,,,,
3456,O município possui políticas de incentivo à produção e consumo de produtos orgânicos? Quais?,,,,
3457,Minutos que o aluno não possui nenhuma atividade estruturada (recreio) - ensino fundamental regular,,,,
3458,Tempo de permanência na escola (em minutos) - ensino fundamental regular,,,,
3459,Minutos que o aluno não possui nenhuma atividade estruturada (recreio) - ensino fundamental integral,,,,
3460,Tempo de permanência na escola (em minutos) - ensino fundamental integral,,,,
